numid,obs_id,access_url,target_name,target_class,c1min,c1max,c2min,c2max,s_region,publish_date,bib_reference,access_estsize,granule_uid,granule_gid,dataproduct_type,access_format,measurement_type,file_name
44,PM-MER-MS-Beethoven,https://data.planmap.eu/pub/mercury/PM-MER-MS-Beethoven/document/BeethovenMapPlate.pdf,Mercury,planet,220.0,0.0,-35.0,0.0,Polygon 220 -35 220 0 0 0 0 -35 220 -35,2021-02-19,,63786,PM-MER-MS-Beethoven,mapsheet,ma,application/pdf,meta;meta.preview,BeethovenMapPlate.pdf
45,PM-MER-MS-H02_3cc,https://data.planmap.eu/pub/mercury/PM-MER-MS-H02_3cc/raster/PM-MER-MS-H02_3cc_basemap.tif,Mercury,planet,-89.996,0.008,22.5,65.002,Polygon -89.99586729805978 22.4996265431463 -89.99586729805978 65.00243951707132 0.008472389940292049 65.00243951707132 0.008472389940292049 22.4996265431463 -89.99586729805978 22.4996265431463,2020-05-06,10.1080/17445647.2016.1193777,158841,PM-MER-MS-H02_3cc_raster_1,basemap,im,application/x-geotiff,pos.frame;obs.image;src.morph,PM-MER-MS-H02_3cc_basemap.tif
46,PM-MER-MS-H02_3cc,https://data.planmap.eu/pub/mercury/PM-MER-MS-H02_3cc/vector/PM-MER-MS-H02_3cc.gpkg,Mercury,planet,-120.703,30.712,13.09,69.989,Polygon -120.7027414597847 13.09020162560983 -120.7027414597847 69.98922161163239 30.71170352428458 69.98922161163239 30.71170352428458 13.09020162560983 -120.7027414597847 13.09020162560983,2020-05-14,10.1080/17445647.2016.1193777,9662,PM-MER-MS-H02_3cc_vector_1,shapefile,sv,application/geopackage+sqlite3,pos.outline;obs.field,PM-MER-MS-H02_3cc.gpkg
47,PM-MER-MS-H05_3cc,https://data.planmap.eu/pub/mercury/PM-MER-MS-H05_3cc/raster/PM-MER-MS-H05_3cc_basemap.tif,Mercury,planet,-30.713,120.713,13.089,69.992,Polygon -30.71336726121695 13.08926439592721 -30.71336726121695 69.99197618868757 120.7133672612169 69.99197618868757 120.7133672612169 13.08926439592721 -30.71336726121695 13.08926439592721,2020-05-05,https://doi.org/10.1080/17445647.2019.1625821,1021959,PM-MER-MS-H05_3cc_raster_1,basemap,im,application/x-geotiff,pos.frame;obs.image;src.morph,PM-MER-MS-H05_3cc_basemap.tif
48,PM-MER-MS-H05_3cc,https://data.planmap.eu/pub/mercury/PM-MER-MS-H05_3cc/vector/PM-MER-MS-H05_3cc.gpkg,Mercury,planet,-13.649,102.226,19.331,60.413,Polygon -13.64925496861809 19.3314234370347 -13.64925496861809 60.41251925575023 102.2255917602526 60.41251925575023 102.2255917602526 19.3314234370347 -13.64925496861809 19.3314234370347,2020-05-14,https://doi.org/10.1080/17445647.2019.1625821,43216,PM-MER-MS-H05_3cc_vector_1,shapefile,sv,application/geopackage+sqlite3,pos.outline;obs.field,PM-MER-MS-H05_3cc.gpkg
49,PM-MER-MS-H05_3cc,https://data.planmap.eu/pub/mercury/PM-MER-MS-H05_3cc/document/PM-MER-MS-H05_3cc.pdf,Mercury,planet,0.0,90.0,22.5,65.0,Polygon 0 22.5 0 65 90 65 90 22.5 0 22.5,2020-05-14,https://doi.org/10.1080/17445647.2019.1625821,70060,PM-MER-MS-H05_3cc,mapsheet,ma,application/pdf,meta;meta.preview,PM-MER-MS-H05_3cc.pdf
50,PM-MER-MS-H05_5cc,https://data.planmap.eu/pub/mercury/PM-MER-MS-H05_5cc/raster/PM-MER-MS-H05_5cc_basemap.tif,Mercury,planet,-30.713,120.713,13.089,69.992,Polygon -30.71336726121695 13.08926439592721 -30.71336726121695 69.99197618868757 120.7133672612169 69.99197618868757 120.7133672612169 13.08926439592721 -30.71336726121695 13.08926439592721,2020-05-05,https://doi.org/10.1080/17445647.2019.1625821,1021959,PM-MER-MS-H05_5cc_raster_1,basemap,im,application/x-geotiff,pos.frame;obs.image;src.morph,PM-MER-MS-H05_5cc_basemap.tif
51,PM-MER-MS-H05_5cc,https://data.planmap.eu/pub/mercury/PM-MER-MS-H05_5cc/vector/PM-MER-MS-H05_5cc.gpkg,Mercury,planet,-30.707,120.707,13.092,69.989,Polygon -30.70714503299953 13.09214761374078 -30.70714503299953 69.98916647783092 120.7071450329995 69.98916647783092 120.7071450329995 13.09214761374078 -30.70714503299953 13.09214761374078,2020-05-14,https://doi.org/10.1080/17445647.2019.1625821,43204,PM-MER-MS-H05_5cc_vector_1,shapefile,sv,application/geopackage+sqlite3,pos.outline;obs.field,PM-MER-MS-H05_5cc.gpkg
52,PM-MER-MS-H05_5cc,https://data.planmap.eu/pub/mercury/PM-MER-MS-H05_5cc/document/PM-MER-MS-H05_5cc.pdf,Mercury,planet,0.0,90.0,22.5,65.0,Polygon 0 22.5 0 65 90 65 90 22.5 0 22.5,2020-05-14,https://doi.org/10.1080/17445647.2019.1625821,70059,PM-MER-MS-H05_5cc,mapsheet,ma,application/pdf,meta;meta.preview,PM-MER-MS-H05_5cc.pdf
53,PM-MER-MS-H10_3cc,https://data.planmap.eu/pub/mercury/PM-MER-MS-H10_3cc/raster/H10_166mpp_BDR.tif,Mercury,planet,-0.004,72.0,-22.0,22.0,Polygon -0.003906250396031223 -21.99999999975357 -0.003906250396031223 22.00000000014961 71.99999999944554 22.00000000014961 71.99999999944554 -21.99999999975357 -0.003906250396031223 -21.99999999975357,2021-02-17,,177365,PM-MER-MS-H10_3cc_raster_1,basemap,im,application/x-geotiff,pos.frame;obs.image;src.morph,H10_166mpp_BDR.tif
54,PM-MER-MS-H10_3cc,https://data.planmap.eu/pub/mercury/PM-MER-MS-H10_3cc/vector/PM-MER-MS-H10_3cc.gpkg,Mercury,planet,-0.0,72.002,-22.504,22.5,Polygon -1.131380550180839e-09 -22.50418013469733 -1.131380550180839e-09 22.50004619926722 72.00186450676881 22.50004619926722 72.00186450676881 -22.50418013469733 -1.131380550180839e-09 -22.50418013469733,2021-02-25,,15245,PM-MER-MS-H10_3cc_vector_1,shapefile,sv,application/geopackage+sqlite3,pos.outline;obs.field,PM-MER-MS-H10_3cc.gpkg
55,PM-MER-MS-H10_3cc,https://data.planmap.eu/pub/mercury/PM-MER-MS-H10_3cc/document/PM_MER_MS_H10_Mapsheet3CC.pdf,Mercury,planet,0.0,72.0,-22.5,22.5,Polygon 0 -22.5 0 22.5 72 22.5 72 -22.5 0 -22.5,2021-02-24,,41225,PM-MER-MS-H10_3cc,mapsheet,ma,application/pdf,meta;meta.preview,PM_MER_MS_H10_Mapsheet3CC.pdf
56,PM-MER-MS-H10_5cc,https://data.planmap.eu/pub/mercury/PM-MER-MS-H10_5cc/raster/H10_166mpp_BDR.tif,Mercury,planet,-0.004,72.0,-22.0,22.0,Polygon -0.003906250396031223 -21.99999999975357 -0.003906250396031223 22.00000000014961 71.99999999944554 22.00000000014961 71.99999999944554 -21.99999999975357 -0.003906250396031223 -21.99999999975357,2021-02-17,,177365,PM-MER-MS-H10_5cc_raster_1,basemap,im,application/x-geotiff,pos.frame;obs.image;src.morph,H10_166mpp_BDR.tif
57,PM-MER-MS-H10_5cc,https://data.planmap.eu/pub/mercury/PM-MER-MS-H10_5cc/vector/PM-MER-MS-H10_5cc.gpkg,Mercury,planet,-0.0,72.002,-22.504,22.5,Polygon -1.131380550180839e-09 -22.50418013469733 -1.131380550180839e-09 22.50004619926722 72.00186450676881 22.50004619926722 72.00186450676881 -22.50418013469733 -1.131380550180839e-09 -22.50418013469733,2021-02-25,,14327,PM-MER-MS-H10_5cc_vector_1,shapefile,sv,application/geopackage+sqlite3,pos.outline;obs.field,PM-MER-MS-H10_5cc.gpkg
58,PM-MER-MS-H10_5cc,https://data.planmap.eu/pub/mercury/PM-MER-MS-H10_5cc/document/PM_MER_MS_H10_Mapsheet5CC.pdf,Mercury,planet,0.0,72.0,-22.5,22.5,Polygon 0 -22.5 0 22.5 72 22.5 72 -22.5 0 -22.5,2021-02-24,,58492,PM-MER-MS-H10_5cc,mapsheet,ma,application/pdf,meta;meta.preview,PM_MER_MS_H10_Mapsheet5CC.pdf
59,PM-MER-MS-H14_3cc,https://data.planmap.eu/pub/mercury/PM-MER-MS-H14_3cc/raster/PM_MER_MS_H14_basemap.tif,Mercury,planet,-62.394,152.395,-80.257,6.978,Polygon -62.39382976607246 -80.25669145451333 -62.39382976607246 6.977869052864745 152.3947307687003 6.977869052864745 152.3947307687003 -80.25669145451333 -62.39382976607246 -80.25669145451333,2021-02-25,,142306,PM-MER-MS-H14_3cc_raster_2,basemap,im,application/x-geotiff,pos.frame;obs.image;src.morph,PM_MER_MS_H14_basemap.tif
60,PM-MER-MS-H14_3cc,https://data.planmap.eu/pub/mercury/PM-MER-MS-H14_3cc/vector/PM-MER-MS-H14_3cc.gpkg,Mercury,planet,-30.692,120.699,-69.981,-13.085,Polygon -30.69188288422917 -69.98051724369783 -30.69188288422917 -13.08498703281245 120.6988809384178 -13.08498703281245 120.6988809384178 -69.98051724369783 -30.69188288422917 -69.98051724369783,2021-02-25,,21630,PM-MER-MS-H14_3cc_vector_1,shapefile,sv,application/geopackage+sqlite3,pos.outline;obs.field,PM-MER-MS-H14_3cc.gpkg
61,PM-MER-MS-H14_3cc,https://data.planmap.eu/pub/mercury/PM-MER-MS-H14_3cc/document/MER_H14_3_Class_210225.pdf,Mercury,planet,0.0,90.0,-22.5,-65.0,Polygon 0 -22.5 0 -65 90 -65 90 -22.5 0 -22.5,2021-02-25,,16530,PM-MER-MS-H14_3cc,mapsheet,ma,application/pdf,meta;meta.preview,MER_H14_3_Class_210225.pdf
62,PM-MER-MS-H14_5cc,https://data.planmap.eu/pub/mercury/PM-MER-MS-H14_5cc/raster/PM_MER_MS_H14_basemap.tif,Mercury,planet,-62.394,152.395,-80.257,6.978,Polygon -62.39382976607246 -80.25669145451333 -62.39382976607246 6.977869052864745 152.3947307687003 6.977869052864745 152.3947307687003 -80.25669145451333 -62.39382976607246 -80.25669145451333,2021-02-25,,142306,PM-MER-MS-H14_5cc_raster_2,basemap,im,application/x-geotiff,pos.frame;obs.image;src.morph,PM_MER_MS_H14_basemap.tif
63,PM-MER-MS-H14_5cc,https://data.planmap.eu/pub/mercury/PM-MER-MS-H14_5cc/vector/PM-MER-MS-H14_5cc.gpkg,Mercury,planet,-30.692,120.699,-69.981,-13.085,Polygon -30.69188288422917 -69.98051724369783 -30.69188288422917 -13.08498703281245 120.6988809384178 -13.08498703281245 120.6988809384178 -69.98051724369783 -30.69188288422917 -69.98051724369783,2021-02-25,,21635,PM-MER-MS-H14_5cc_vector_1,shapefile,sv,application/geopackage+sqlite3,pos.outline;obs.field,PM-MER-MS-H14_5cc.gpkg
64,PM-MER-MS-H14_5cc,https://data.planmap.eu/pub/mercury/PM-MER-MS-H14_5cc/document/MER_H14_5_Class_210225.pdf,Mercury,planet,0.0,90.0,-22.5,-65.0,Polygon 0 -22.5 0 -65 90 -65 90 -22.5 0 -22.5,2021-02-25,,17368,PM-MER-MS-H14_5cc,mapsheet,ma,application/pdf,meta;meta.preview,MER_H14_5_Class_210225.pdf
65,PM-MER-MS-Lermontov,https://data.planmap.eu/pub/mercury/PM-MER-MS-Lermontov/raster/PM-MER_USGS_DEM_Global_665m_v2_Lermontov.tif,Mercury,planet,-56.5,-42.143,9.961,21.01,Polygon -56.50031204127541 9.960975880004842 -56.50031204127541 21.01023928624077 -42.14329297414987 21.01023928624077 -42.14329297414987 9.960975880004842 -56.50031204127541 9.960975880004842,2021-01-20,,2602,PM-MER-MS-Lermontov_raster_1,basemap,im,application/x-geotiff,pos.frame;obs.image;src.morph,PM-MER_USGS_DEM_Global_665m_v2_Lermontov.tif
66,PM-MER-MS-Lermontov,https://data.planmap.eu/pub/mercury/PM-MER-MS-Lermontov/raster/PM-MER-Mercury_MESSENGER_MDIS_Basemap_BDR_Mosaic_Global_166m_Lermontov.tif,Mercury,planet,-56.5,-42.143,9.961,21.01,Polygon -56.50031204127541 9.960975880004842 -56.50031204127541 21.01023928624078 -42.14329297414987 21.01023928624078 -42.14329297414987 9.960975880004842 -56.50031204127541 9.960975880004842,2021-01-20,,10408,PM-MER-MS-Lermontov_raster_2,basemap,im,application/x-geotiff,pos.frame;obs.image;src.morph,PM-MER-Mercury_MESSENGER_MDIS_Basemap_BDR_Mosaic_Global_166m_Lermontov.tif
67,PM-MER-MS-Lermontov,https://data.planmap.eu/pub/mercury/PM-MER-MS-Lermontov/raster/PM-MER-Mercury_MESSENGER_MDIS_Basemap_EnhancedColor_Mosaic_Global_665m_Lermontov.tif,Mercury,planet,-56.5,-42.143,9.961,21.01,Polygon -56.50031204127541 9.960975880004842 -56.50031204127541 21.01023928624077 -42.14329297414987 21.01023928624077 -42.14329297414987 9.960975880004842 -56.50031204127541 9.960975880004842,2021-01-20,,1952,PM-MER-MS-Lermontov_raster_3,basemap,im,application/x-geotiff,pos.frame;obs.image;src.morph,PM-MER-Mercury_MESSENGER_MDIS_Basemap_EnhancedColor_Mosaic_Global_665m_Lermontov.tif
68,PM-MER-MS-Lermontov,https://data.planmap.eu/pub/mercury/PM-MER-MS-Lermontov/vector/PM-MER-MS-Lermontov.gpkg,Mercury,planet,-54.189,-43.907,10.841,20.291,Polygon -54.18892630120058 10.84098437641953 -54.18892630120058 20.29058370628027 -43.90674282247726 20.29058370628027 -43.90674282247726 10.84098437641953 -54.18892630120058 10.84098437641953,2021-01-20,,22355,PM-MER-MS-Lermontov_vector_1,shapefile,sv,application/geopackage+sqlite3,pos.outline;obs.field,PM-MER-MS-Lermontov.gpkg
69,PM-MER-MS-Lermontov,https://data.planmap.eu/pub/mercury/PM-MER-MS-Lermontov/document/PM-MER-MS-Lermontov.pdf,Mercury,planet,305.0,317.0,10.0,22.0,Polygon 305 10 305 22 317 22 317 10 305 10,2021-01-20,,26808,PM-MER-MS-Lermontov,mapsheet,ma,application/pdf,meta;meta.preview,PM-MER-MS-Lermontov.pdf
70,PM-MER-MS-Rembrandt,https://data.planmap.eu/pub/mercury/PM-MER-MS-Rembrandt/raster/PM-MER-MS-Rembrandt_LCC_clip_mapping_PCA_bilinear_sharpening.tif,Mercury,planet,34.465,142.678,-55.458,-3.719,Polygon 34.46461079287606 -55.45753280982749 34.46461079287606 -3.71884872509896 142.6776929942621 -3.71884872509896 142.6776929942621 -55.45753280982749 34.46461079287606 -55.45753280982749,2020-05-06,,220656,PM-MER-MS-Rembrandt_raster_1,basemap,im,application/x-geotiff,pos.frame;obs.image;src.morph,PM-MER-MS-Rembrandt_LCC_clip_mapping_PCA_bilinear_sharpening.tif
71,PM-MER-MS-Rembrandt,https://data.planmap.eu/pub/mercury/PM-MER-MS-Rembrandt/raster/PM-MER-MS-Rembrandt_LCC_clip_mapping_BDR_v1.tif,Mercury,planet,34.459,142.683,-55.465,-3.719,Polygon 34.45925109019243 -55.46474633319944 34.45925109019243 -3.718848724933584 142.6832484713493 -3.718848724933584 142.6832484713493 -55.46474633319944 34.45925109019243 -55.46474633319944,2020-05-06,,83251,PM-MER-MS-Rembrandt_raster_2,basemap,im,application/x-geotiff,pos.frame;obs.image;src.morph,PM-MER-MS-Rembrandt_LCC_clip_mapping_BDR_v1.tif
72,PM-MER-MS-Rembrandt,https://data.planmap.eu/pub/mercury/PM-MER-MS-Rembrandt/raster/PM-MER-MS-Rembrandt_LCC_clip_mapping_PCA.tif,Mercury,planet,32.597,144.632,-56.886,-1.899,Polygon 32.59737442357147 -56.88615092874385 32.59737442357147 -1.899336441622668 144.6321958484826 -1.899336441622668 144.6321958484826 -56.88615092874385 32.59737442357147 -56.88615092874385,2020-05-06,,21330,PM-MER-MS-Rembrandt_raster_3,basemap,im,application/x-geotiff,pos.frame;obs.image;src.morph,PM-MER-MS-Rembrandt_LCC_clip_mapping_PCA.tif
73,PM-MER-MS-Rembrandt,https://data.planmap.eu/pub/mercury/PM-MER-MS-Rembrandt/raster/PM-MER-MS-Rembrandt_LCC_clip_mapping_0.5_Global_DEM.tif,Mercury,planet,34.451,142.706,-55.475,-3.715,Polygon 34.45120964980646 -55.47545849553136 34.45120964980646 -3.715499263129845 142.705786765576 -3.715499263129845 142.705786765576 -55.47545849553136 34.45120964980646 -55.47545849553136,2020-05-06,,14982,PM-MER-MS-Rembrandt_raster_4,basemap,im,application/x-geotiff,pos.frame;obs.image;src.morph,PM-MER-MS-Rembrandt_LCC_clip_mapping_0.5_Global_DEM.tif
74,PM-MER-MS-Rembrandt,https://data.planmap.eu/pub/mercury/PM-MER-MS-Rembrandt/raster/PM-MER-MS-Rembrandt_LCC_clip_mapping_MD3.tif,Mercury,planet,32.597,144.632,-56.886,-1.899,Polygon 32.59737442357147 -56.88615092874385 32.59737442357147 -1.899336441622668 144.6321958484826 -1.899336441622668 144.6321958484826 -56.88615092874385 32.59737442357147 -56.88615092874385,2020-05-06,,16977,PM-MER-MS-Rembrandt_raster_5,basemap,im,application/x-geotiff,pos.frame;obs.image;src.morph,PM-MER-MS-Rembrandt_LCC_clip_mapping_MD3.tif
75,PM-MER-MS-Rembrandt,https://data.planmap.eu/pub/mercury/PM-MER-MS-Rembrandt/raster/PM-MER-MS-Rembrandt_LCC_clip_mapping_MD3_blinear_HSV_sharpening.tif,Mercury,planet,34.465,142.678,-55.458,-3.719,Polygon 34.46461079287606 -55.45753280982749 34.46461079287606 -3.71884872509896 142.6776929942621 -3.71884872509896 142.6776929942621 -55.45753280982749 34.46461079287606 -55.45753280982749,2020-05-06,,326067,PM-MER-MS-Rembrandt_raster_6,basemap,im,application/x-geotiff,pos.frame;obs.image;src.morph,PM-MER-MS-Rembrandt_LCC_clip_mapping_MD3_blinear_HSV_sharpening.tif
76,PM-MER-MS-Rembrandt,https://data.planmap.eu/pub/mercury/PM-MER-MS-Rembrandt/vector/PM-MER-MS-Rembrandt.gpkg,Mercury,planet,65.477,86.27,-40.405,-23.906,Polygon 65.4771965308562 -40.4052126682281 65.4771965308562 -23.90599913498024 86.26990629930287 -23.90599913498024 86.26990629930287 -40.4052126682281 65.4771965308562 -40.4052126682281,2020-05-14,,89141,PM-MER-MS-Rembrandt_vector_1,shapefile,sv,application/geopackage+sqlite3,pos.outline;obs.field,PM-MER-MS-Rembrandt.gpkg
77,PM-MER-MS-Rembrandt,https://data.planmap.eu/pub/mercury/PM-MER-MS-Rembrandt/document/PM-MER-MS-Rembrandt.pdf,Mercury,planet,65.75,110.0,-51.7,-10.0,Polygon 65.75 -51.7 65.75 -10 110 -10 110 -51.7 65.75 -51.7,2020-05-06,,33960,PM-MER-MS-Rembrandt,mapsheet,ma,application/pdf,meta;meta.preview,PM-MER-MS-Rembrandt.pdf
78,PM-MER-SI-Rembrandt,https://data.planmap.eu/pub/mercury/PM-MER-SI-Rembrandt/document/PM-MER-SI-Rembrandt_01.pdf,Mercury,planet,65.75,110.0,-51.7,-10.0,Polygon 65.75 -51.7 65.75 -10 110 -10 110 -51.7 65.75 -51.7,2021-02-25,,30831,PM-MER-SI-Rembrandt,mapsheet,ma,application/pdf,meta;meta.preview,PM-MER-SI-Rembrandt_01.pdf
79,PM-MOO-C-SPAA1_SU,https://data.planmap.eu/pub/moon/PM-MOO-C-SPAA1_SU/raster/PM-MOO-C-SPAA1_SU_C2.tif,Moon,satellite,168.995,-170.057,-50.008,-33.013,Polygon 168.9946585977193 -50.00761718461347 168.9946585977193 -33.01303678685071 -170.056675318552 -33.01303678685071 -170.056675318552 -50.00761718461347 168.9946585977193 -50.00761718461347,2021-02-20,,895,PM-MOO-C-SPAA1_SU_raster_1,basemap,im,application/x-geotiff,pos.frame;obs.image;spect.index,PM-MOO-C-SPAA1_SU_C2.tif
80,PM-MOO-C-SPAA1_SU,https://data.planmap.eu/pub/moon/PM-MOO-C-SPAA1_SU/raster/PM-MOO-C-SPAA1_SU_C1.tif,Moon,satellite,168.988,-170.031,-50.016,-32.995,Polygon 168.9881253640522 -50.01576158933609 168.9881253640522 -32.99471554402275 -170.0305852099388 -32.99471554402275 -170.0305852099388 -50.01576158933609 168.9881253640522 -50.01576158933609,2021-02-20,,895,PM-MOO-C-SPAA1_SU_raster_2,basemap,im,application/x-geotiff,pos.frame;obs.image;spect.index,PM-MOO-C-SPAA1_SU_C1.tif
81,PM-MOO-C-SPAA1_SU,https://data.planmap.eu/pub/moon/PM-MOO-C-SPAA1_SU/document/PM-MOO-C-SPAA1_SU_C2.pdf,Moon,satellite,160.0,190.0,-50.0,-30.0,Polygon 160 -50 160 -30 190 -30 190 -50 160 -50,2021-02-20,,5483,PM-MOO-C-SPAA1_SU,mapsheet,ma,application/pdf,meta;meta.preview,PM-MOO-C-SPAA1_SU_C2.pdf
82,PM-MOO-C-SPAApollo_SU,https://data.planmap.eu/pub/moon/PM-MOO-C-SPAApollo_SU/raster/PM-MOO-C-SPAApollo_SU_C2.tif,Moon,satellite,139.478,164.918,-46.548,-23.583,Polygon 139.4775555886468 -46.54767358914258 139.4775555886468 -23.5828680469088 164.9179711937156 -23.5828680469088 164.9179711937156 -46.54767358914258 139.4775555886468 -46.54767358914258,2021-02-20,,1452,PM-MOO-C-SPAApollo_SU_raster_1,basemap,im,application/x-geotiff,pos.frame;obs.image;spect.index,PM-MOO-C-SPAApollo_SU_C2.tif
83,PM-MOO-C-SPAApollo_SU,https://data.planmap.eu/pub/moon/PM-MOO-C-SPAApollo_SU/raster/PM-MOO-C-SPAApollo_SU_C1.tif,Moon,satellite,139.546,164.941,-46.607,-23.53,Polygon 139.5459761346852 -46.60708597945655 139.5459761346852 -23.5300169494484 164.9408293904147 -23.5300169494484 164.9408293904147 -46.60708597945655 139.5459761346852 -46.60708597945655,2021-02-20,,1446,PM-MOO-C-SPAApollo_SU_raster_2,basemap,im,application/x-geotiff,pos.frame;obs.image;spect.index,PM-MOO-C-SPAApollo_SU_C1.tif
84,PM-MOO-C-SPAApollo_SU,https://data.planmap.eu/pub/moon/PM-MOO-C-SPAApollo_SU/document/PM-MOO-C-SPAApollo_SU_C2.pdf,Moon,satellite,195.0,220.5,-46.6,-23.5,Polygon 195 -46.6 195 -23.5 220.5 -23.5 220.5 -46.6 195 -46.6,2020-09-26,,13352,PM-MOO-C-SPAApollo_SU,mapsheet,ma,application/pdf,meta;meta.preview,PM-MOO-C-SPAApollo_SU_C2.pdf
85,PM-MOO-GS-SPAApollo_Detail,https://data.planmap.eu/pub/moon/PM-MOO-GS-SPAApollo_Detail/document/ApolloBasinSpectralDetail.pdf,Moon,satellite,199.0,214.0,-39.0,-31.0,Polygon 199 -39 199 -31 214 -31 214 -39 199 -39,2021-02-25,,1702,PM-MOO-GS-SPAApollo_Detail,mapsheet,ma,application/pdf,meta;meta.preview,ApolloBasinSpectralDetail.pdf
86,PM-MOO-MS-Apollo11,https://data.planmap.eu/pub/moon/PM-MOO-MS-Apollo11/document/PM-MOO-MS-Apollo11.pdf,Moon,satellite,14.0,33.0,-8.0,10.0,Polygon 14 -8 14 10 33 10 33 -8 14 -8,2021-02-19,,51575,PM-MOO-MS-Apollo11,mapsheet,ma,application/pdf,meta;meta.preview,PM-MOO-MS-Apollo11.pdf
87,PM-MOO-MS-Apollo12,https://data.planmap.eu/pub/moon/PM-MOO-MS-Apollo12/document/PM-MOO-MS-Apollo12.pdf,Moon,satellite,332.0,342.0,-8.0,2.0,Polygon 332 -8 332 2 342 2 342 -8 332 -8,2021-02-19,,77607,PM-MOO-MS-Apollo12,mapsheet,ma,application/pdf,meta;meta.preview,PM-MOO-MS-Apollo12.pdf
88,PM-MOO-MS-SPAApollo,https://data.planmap.eu/pub/moon/PM-MOO-MS-SPAApollo/raster/PM-MOO-MS-SPAApollo_LRO_LOLA_shaded.tif,Moon,satellite,-179.454,179.729,-61.711,-6.637,Polygon -179.4542044409305 -61.71099704991408 -179.4542044409305 -6.636782145992844 179.7293704858284 -6.636782145992844 179.7293704858284 -61.71099704991408 -179.4542044409305 -61.71099704991408,2019-05-13,https://doi.org/10.1029/2018je005590,208715,PM-MOO-MS-SPAApollo_raster_1,basemap,im,application/x-geotiff,pos.frame;obs.image;src.morph,PM-MOO-MS-SPAApollo_LRO_LOLA_shaded.tif
89,PM-MOO-MS-SPAApollo,https://data.planmap.eu/pub/moon/PM-MOO-MS-SPAApollo/raster/PM-MOO-MS-SPAApollo_LRO_LOLA.tif,Moon,satellite,-179.454,179.729,-61.711,-6.637,Polygon -179.4542044409305 -61.71099704991408 -179.4542044409305 -6.636782145992844 179.7293704858284 -6.636782145992844 179.7293704858284 -61.71099704991408 -179.4542044409305 -61.71099704991408,2019-05-13,https://doi.org/10.1029/2018je005590,417302,PM-MOO-MS-SPAApollo_raster_2,basemap,im,application/x-geotiff,pos.frame;obs.image;src.morph,PM-MOO-MS-SPAApollo_LRO_LOLA.tif
90,PM-MOO-MS-SPAApollo,https://data.planmap.eu/pub/moon/PM-MOO-MS-SPAApollo/vector/PM-MOO-MS-SPAApollo.gpkg,Moon,satellite,-164.083,-140.367,-44.07,-25.836,Polygon -164.0825091451837 -44.07036239454467 -164.0825091451837 -25.83611438629649 -140.3667870784723 -25.83611438629649 -140.3667870784723 -44.07036239454467 -164.0825091451837 -44.07036239454467,2020-10-07,https://doi.org/10.1029/2018je005590,3977,PM-MOO-MS-SPAApollo_vector_1,shapefile,sv,application/geopackage+sqlite3,pos.outline;obs.field,PM-MOO-MS-SPAApollo.gpkg
91,PM-MOO-MS-SPAApollo,https://data.planmap.eu/pub/moon/PM-MOO-MS-SPAApollo/document/PM-MOO-MS-SPAApollo.pdf,Moon,satellite,185.0,235.0,-60.0,-10.0,Polygon 185 -60 185 -10 235 -10 235 -60 185 -60,2020-10-07,https://doi.org/10.1029/2018je005590,17523,PM-MOO-MS-SPAApollo,mapsheet,ma,application/pdf,meta;meta.preview,PM-MOO-MS-SPAApollo.pdf
